route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
802,RJUN23-802-1_Weekday-61,59048402,,1,204,802WB_190513
805,RJUN23-802-1_Weekday-61,59048403,,1,203,805WB_190513
802,RJUN23-802-1_Weekday-61,59048404,,1,206,802WB_190513
805,RJUN23-802-1_Weekday-61,59048405,,1,205,805WB_190513
802,RJUN23-802-1_Weekday-61,59048406,,1,202,802WB_190513
805,RJUN23-802-1_Weekday-61,59048407,,1,210,805WB_190513
802,RJUN23-802-1_Weekday-61,59048408,,1,211,802WB_190513
805,RJUN23-802-1_Weekday-61,59048409,,1,207,805WB_190513
802,RJUN23-802-1_Weekday-61,59048410,,1,201,802WB_190513
805,RJUN23-802-1_Weekday-61,59048411,,1,203,805WB_190513
802,RJUN23-802-1_Weekday-61,59048412,,1,208,802WB_190513
805,RJUN23-802-1_Weekday-61,59048413,,1,205,805WB_190513
802,RJUN23-802-1_Weekday-61,59048414,,1,209,802WB_190513
805,RJUN23-802-1_Weekday-61,59048415,,1,203,805WB_190513
802,RJUN23-802-1_Weekday-61,59048416,,0,204,802EB_190513
805,RJUN23-802-1_Weekday-61,59048417,,1,210,805WB_190513
802,RJUN23-802-1_Weekday-61,59048418,,1,204,802WB_190513
805,RJUN23-802-1_Weekday-61,59048419,,1,207,805WB_190513
802,RJUN23-802-1_Weekday-61,59048420,,1,206,802WB_190513
802,RJUN23-802-1_Weekday-61,59048421,,1,202,802WB_190513
805,RJUN23-802-1_Weekday-61,59048422,,1,205,805WB_190513
805,RJUN23-802-1_Weekday-61,59048423,,0,210,805EB_190513
805,RJUN23-802-1_Weekday-61,59048424,,0,207,805EB_190513
805,RJUN23-802-1_Weekday-61,59048425,,0,203,805EB_190513
805,RJUN23-802-1_Weekday-61,59048426,,0,205,805EB_190513
805,RJUN23-802-1_Weekday-61,59048427,,0,210,805EB_190513
805,RJUN23-802-1_Weekday-61,59048428,,0,207,805EB_190513
805,RJUN23-802-1_Weekday-61,59048429,,0,203,805EB_190513
805,RJUN23-802-1_Weekday-61,59048430,,0,205,805EB_190513
805,RJUN23-802-1_Weekday-61,59048431,,0,210,805EB_190513
805,RJUN23-802-1_Weekday-61,59048432,,0,207,805EB_190513
805,RJUN23-802-1_Weekday-61,59048433,,0,203,805EB_190513
805,RJUN23-802-1_Weekday-61,59048434,,0,205,805EB_190513
805,RJUN23-802-1_Weekday-61,59048435,,0,210,805EB_190513
805,RJUN23-802-1_Weekday-61,59048436,,0,207,805EB_190513
802,RJUN23-802-1_Weekday-61,59048437,,0,206,802EB_190513
802,RJUN23-802-1_Weekday-61,59048438,,0,202,802EB_190513
802,RJUN23-802-1_Weekday-61,59048439,,0,211,802EB_190513
802,RJUN23-802-1_Weekday-61,59048440,,0,201,802EB_190513
802,RJUN23-802-1_Weekday-61,59048441,,0,208,802EB_190513
802,RJUN23-802-1_Weekday-61,59048442,,0,209,802EB_190513
802,RJUN23-802-1_Weekday-61,59048443,,0,204,802EB_190513
802,RJUN23-802-1_Weekday-61,59048444,,0,206,802EB_190513
802,RJUN23-802-1_Weekday-61,59048445,,0,202,802EB_190513
802,RJUN23-802-1_Weekday-61,59048446,,0,211,802EB_190513
802,RJUN23-802-1_Weekday-61,59048447,,0,208,802EB_190513
802,RJUN23-802-1_Weekday-61,59048448,,0,209,802EB_190513
802,RJUN23-802-1_Weekday-61,59048449,,0,201,802EB_190513
802,RJUN23-802-1_Weekday-61,59048450,,0,204,802EB_190513
802,RJUN23-802-1_Weekday-61,59048451,,0,206,802EB_190513
802,RJUN23-802-1_Weekday-61,59048452,,0,202,802EB_190513
802,RJUN23-802-1_Weekday-61,59048453,,0,211,802EB_190513
802,RJUN23-802-1_Weekday-61,59048454,,0,208,802EB_190513
802,RJUN23-802-1_Weekday-61,59048455,,0,209,802EB_190513
802,RJUN23-802-1_Weekday-61,59048456,,0,204,802EB_190513
802,RJUN23-802-1_Weekday-61,59048457,,0,201,802EB_190513
802,RJUN23-802-1_Weekday-61,59048458,,0,204,802EB_190513
805,RJUN23-802-1_Weekday-61,59048459,,0,205,805EB_190513
805,RJUN23-802-1_Weekday-61,59048460,,0,203,805EB_190513
802,RJUN23-802-1_Weekday-61,59048461,,0,201,802EB_190513
802,RJUN23-802-1_Weekday-61,59048462,,0,206,802EB_190513
802,RJUN23-802-1_Weekday-61,59048463,,0,202,802EB_190513
802,RJUN23-802-1_Weekday-61,59048464,,0,211,802EB_190513
802,RJUN23-802-1_Weekday-61,59048465,,0,209,802EB_190513
802,RJUN23-802-1_Weekday-61,59048466,,0,206,802EB_190513
802,RJUN23-802-1_Weekday-61,59048467,,0,202,802EB_190513
802,RJUN23-802-1_Weekday-61,59048468,,0,211,802EB_190513
802,RJUN23-802-1_Weekday-61,59048469,,0,201,802EB_190513
802,RJUN23-802-1_Weekday-61,59048470,,0,208,802EB_190513
802,RJUN23-802-1_Weekday-61,59048471,,0,209,802EB_190513
802,RJUN23-802-1_Weekday-61,59048472,,0,204,802EB_190513
802,RJUN23-802-1_Weekday-61,59048473,,0,206,802EB_190513
802,RJUN23-802-1_Weekday-61,59048474,,0,202,802EB_190513
802,RJUN23-802-1_Weekday-61,59048475,,0,211,802EB_190513
802,RJUN23-802-1_Weekday-61,59048476,,0,201,802EB_190513
802,RJUN23-802-1_Weekday-61,59048477,,0,208,802EB_190513
802,RJUN23-802-1_Weekday-61,59048478,,0,209,802EB_190513
802,RJUN23-802-1_Weekday-61,59048479,,0,204,802EB_190513
802,RJUN23-802-1_Weekday-61,59048480,,0,201,802EB_190513
802,RJUN23-802-1_Weekday-61,59048481,,0,206,802EB_190513
802,RJUN23-802-1_Weekday-61,59048482,,0,202,802EB_190513
802,RJUN23-802-1_Weekday-61,59048483,,0,211,802EB_190513
802,RJUN23-802-1_Weekday-61,59048484,,0,208,802EB_190513
802,RJUN23-802-1_Weekday-61,59048485,,0,209,802EB_190513
802,RJUN23-802-1_Weekday-61,59048486,,0,204,802EB_190513
802,RJUN23-802-1_Weekday-61,59048487,,0,206,802EB_190513
802,RJUN23-802-1_Weekday-61,59048488,,0,208,802EB_190513
802,RJUN23-802-1_Weekday-61,59048489,,1,211,802WB_190513
802,RJUN23-802-1_Weekday-61,59048490,,0,202,802EB_190513
802,RJUN23-802-1_Weekday-61,59048491,,1,209,802WB_190513
802,RJUN23-802-1_Weekday-61,59048492,,0,211,802EB_190513
802,RJUN23-802-1_Weekday-61,59048493,,0,201,802EB_190513
802,RJUN23-802-1_Weekday-61,59048494,,1,201,802WB_190513
802,RJUN23-802-1_Weekday-61,59048495,,1,204,802WB_190513
802,RJUN23-802-1_Weekday-61,59048496,,1,206,802WB_190513
802,RJUN23-802-1_Weekday-61,59048497,,1,202,802WB_190513
802,RJUN23-802-1_Weekday-61,59048498,,1,211,802WB_190513
802,RJUN23-802-1_Weekday-61,59048499,,1,201,802WB_190513
802,RJUN23-802-1_Weekday-61,59048500,,1,208,802WB_190513
802,RJUN23-802-1_Weekday-61,59048501,,1,209,802WB_190513
802,RJUN23-802-1_Weekday-61,59048502,,1,204,802WB_190513
802,RJUN23-802-1_Weekday-61,59048503,,1,206,802WB_190513
802,RJUN23-802-1_Weekday-61,59048504,,1,202,802WB_190513
802,RJUN23-802-1_Weekday-61,59048505,,1,211,802WB_190513
802,RJUN23-802-1_Weekday-61,59048506,,1,201,802WB_190513
802,RJUN23-802-1_Weekday-61,59048507,,1,208,802WB_190513
802,RJUN23-802-1_Weekday-61,59048508,,1,202,802WB_190513
802,RJUN23-802-1_Weekday-61,59048509,,1,209,802WB_190513
802,RJUN23-802-1_Weekday-61,59048510,,1,204,802WB_190513
802,RJUN23-802-1_Weekday-61,59048511,,1,206,802WB_190513
802,RJUN23-802-1_Weekday-61,59048512,,1,211,802WB_190513
802,RJUN23-802-1_Weekday-61,59048513,,1,201,802WB_190513
802,RJUN23-802-1_Weekday-61,59048514,,1,208,802WB_190513
802,RJUN23-802-1_Weekday-61,59048515,,1,209,802WB_190513
802,RJUN23-802-1_Weekday-61,59048516,,1,211,802WB_190513
802,RJUN23-802-1_Weekday-61,59048517,,1,204,802WB_190513
802,RJUN23-802-1_Weekday-61,59048518,,1,206,802WB_190513
802,RJUN23-802-1_Weekday-61,59048519,,1,202,802WB_190513
802,RJUN23-802-1_Weekday-61,59048520,,1,201,802WB_190513
802,RJUN23-802-1_Weekday-61,59048521,,1,208,802WB_190513
802,RJUN23-802-1_Weekday-61,59048522,,1,209,802WB_190513
802,RJUN23-802-1_Weekday-61,59048523,,1,204,802WB_190513
802,RJUN23-802-1_Weekday-61,59048524,,1,206,802WB_190513
802,RJUN23-802-1_Weekday-61,59048525,,1,202,802WB_190513
802,RJUN23-802-1_Weekday-61,59048526,,1,211,802WB_190513
802,RJUN23-802-1_Weekday-61,59048527,,1,201,802WB_190513
802,RJUN23-802-1_Weekday-61,59048528,,1,208,802WB_190513
802,RJUN23-802-1_Weekday-61,59048529,,1,209,802WB_190513
802,RJUN23-802-1_Weekday-61,59048530,,1,204,802WB_190513
802,RJUN23-802-1_Weekday-61,59048531,,1,206,802WB_190513
802,RJUN23-802-1_Weekday-61,59048532,,1,202,802WB_190513
802,RJUN23-802-1_Weekday-61,59048533,,1,211,802WB_190513
802,RJUN23-802-1_Weekday-61,59048534,,1,201,802WB_190513
802,RJUN23-802-1_Weekday-61,59048535,,1,208,802WB_190513
802,RJUN23-802-1_Weekday-61,59048536,,1,209,802WB_190513
802,RJUN23-802-1_Weekday-61,59048537,,1,211,802WB_190513
802,RJUN23-802-1_Weekday-61,59048538,,1,204,802WB_190513
802,RJUN23-802-1_Weekday-61,59048539,,1,206,802WB_190513
802,RJUN23-802-1_Weekday-61,59048540,,1,202,802WB_190513
802,RJUN23-802-1_Weekday-61,59048541,,1,201,802WB_190513
802,RJUN23-802-1_Weekday-61,59048542,,1,208,802WB_190513
802,RJUN23-802-1_Weekday-61,59048543,,1,209,802WB_190513
802,RJUN23-802-1_Weekday-61,59048544,,1,204,802WB_190513
802,RJUN23-802-1_Weekday-61,59048545,,1,208,802WB_190513
805,RJUN23-802-1_Weekday-61,59048546,,1,210,805WB_190513
805,RJUN23-802-1_Weekday-61,59048547,,1,207,805WB_190513
802,RJUN23-802-1_Weekday-61,59048548,,1,206,802WB_190513
805,RJUN23-802-1_Weekday-61,59048549,,1,210,805WB_190513
802,RJUN23-802-1_Weekday-61,59048550,,1,205,802WB_190513
805,RJUN23-802-1_Weekday-61,59048551,,1,203,805WB_190513
805,RJUN23-802-1_Weekday-61,59048552,,1,205,805WB_190513
805,RJUN23-802-1_Weekday-61,59048553,,1,207,805WB_190513
805,RJUN23-802-1_Weekday-61,59048554,,1,203,805WB_190513
805,RJUN23-802-1_Weekday-61,59048555,,1,205,805WB_190513
805,RJUN23-802-1_Weekday-61,59048556,,1,210,805WB_190513
805,RJUN23-802-1_Weekday-61,59048557,,1,207,805WB_190513
805,RJUN23-802-1_Weekday-61,59048558,,1,203,805WB_190513
805,RJUN23-802-1_Weekday-61,59048559,,1,205,805WB_190513
805,RJUN23-802-1_Weekday-61,59048560,,1,210,805WB_190513
805,RJUN23-802-1_Weekday-61,59048561,,1,207,805WB_190513
805,RJUN23-802-1_Weekday-61,59048562,,1,203,805WB_190513
805,RJUN23-802-1_Weekday-61,59048563,,1,205,805WB_190513
805,RJUN23-802-1_Weekday-61,59048564,,1,210,805WB_190513
805,RJUN23-802-1_Weekday-61,59048565,,1,207,805WB_190513
805,RJUN23-802-1_Weekday-61,59048566,,1,207,805WB_190513
805,RJUN23-802-1_Weekday-61,59048567,,1,203,805WB_190513
805,RJUN23-802-1_Weekday-61,59048568,,1,205,805WB_190513
805,RJUN23-802-1_Weekday-61,59048569,,1,210,805WB_190513
805,RJUN23-802-1_Weekday-61,59048570,,1,203,805WB_190513
805,RJUN23-802-1_Weekday-61,59048571,,1,205,805WB_190513
805,RJUN23-802-1_Weekday-61,59048572,,1,210,805WB_190513
805,RJUN23-802-1_Weekday-61,59048573,,1,207,805WB_190513
805,RJUN23-802-1_Weekday-61,59048574,,1,207,805WB_190513
805,RJUN23-802-1_Weekday-61,59048575,,1,203,805WB_190513
805,RJUN23-802-1_Weekday-61,59048576,,1,205,805WB_190513
805,RJUN23-802-1_Weekday-61,59048577,,1,210,805WB_190513
805,RJUN23-802-1_Weekday-61,59048578,,1,210,805WB_190513
805,RJUN23-802-1_Weekday-61,59048579,,1,203,805WB_190513
805,RJUN23-802-1_Weekday-61,59048580,,1,205,805WB_190513
805,RJUN23-802-1_Weekday-61,59048581,,1,210,805WB_190513
805,RJUN23-802-1_Weekday-61,59048582,,1,207,805WB_190513
805,RJUN23-802-1_Weekday-61,59048583,,1,203,805WB_190513
805,RJUN23-802-1_Weekday-61,59048584,,1,205,805WB_190513
805,RJUN23-802-1_Weekday-61,59048585,,1,207,805WB_190513
805,RJUN23-802-1_Weekday-61,59048586,,1,203,805WB_190513
805,RJUN23-802-1_Weekday-61,59048587,,1,203,805WB_190513
805,RJUN23-802-1_Weekday-61,59048588,,1,205,805WB_190513
805,RJUN23-802-1_Weekday-61,59048589,,1,210,805WB_190513
805,RJUN23-802-1_Weekday-61,59048590,,1,207,805WB_190513
805,RJUN23-802-1_Weekday-61,59048591,,1,205,805WB_190513
805,RJUN23-802-1_Weekday-61,59048592,,1,205,805WB_190513
805,RJUN23-802-1_Weekday-61,59048593,,1,210,805WB_190513
805,RJUN23-802-1_Weekday-61,59048594,,1,207,805WB_190513
805,RJUN23-802-1_Weekday-61,59048595,,1,203,805WB_190513
805,RJUN23-802-1_Weekday-61,59048596,,1,210,805WB_190513
805,RJUN23-802-1_Weekday-61,59048597,,1,207,805WB_190513
805,RJUN23-802-1_Weekday-61,59048598,,1,203,805WB_190513
805,RJUN23-802-1_Weekday-61,59048599,,1,205,805WB_190513
805,RJUN23-802-1_Weekday-61,59048600,,1,210,805WB_190513
805,RJUN23-802-1_Weekday-61,59048601,,1,207,805WB_190513
805,RJUN23-802-1_Weekday-61,59048602,,1,202,805WB_190513
805,RJUN23-802-1_Weekday-61,59048603,,0,203,805EB_190513
805,RJUN23-802-1_Weekday-61,59048604,,0,210,805EB_190513
805,RJUN23-802-1_Weekday-61,59048605,,0,207,805EB_190513
805,RJUN23-802-1_Weekday-61,59048606,,0,203,805EB_190513
805,RJUN23-802-1_Weekday-61,59048607,,0,205,805EB_190513
805,RJUN23-802-1_Weekday-61,59048608,,0,210,805EB_190513
805,RJUN23-802-1_Weekday-61,59048609,,0,207,805EB_190513
805,RJUN23-802-1_Weekday-61,59048610,,0,205,805EB_190513
805,RJUN23-802-1_Weekday-61,59048611,,0,210,805EB_190513
805,RJUN23-802-1_Weekday-61,59048612,,0,207,805EB_190513
805,RJUN23-802-1_Weekday-61,59048613,,0,203,805EB_190513
805,RJUN23-802-1_Weekday-61,59048614,,0,205,805EB_190513
805,RJUN23-802-1_Weekday-61,59048615,,0,210,805EB_190513
805,RJUN23-802-1_Weekday-61,59048616,,0,207,805EB_190513
805,RJUN23-802-1_Weekday-61,59048617,,0,203,805EB_190513
805,RJUN23-802-1_Weekday-61,59048618,,0,205,805EB_190513
805,RJUN23-802-1_Weekday-61,59048619,,0,210,805EB_190513
805,RJUN23-802-1_Weekday-61,59048620,,0,207,805EB_190513
805,RJUN23-802-1_Weekday-61,59048621,,0,203,805EB_190513
805,RJUN23-802-1_Weekday-61,59048622,,0,205,805EB_190513
805,RJUN23-802-1_Weekday-61,59048623,,0,210,805EB_190513
805,RJUN23-802-1_Weekday-61,59048624,,0,207,805EB_190513
805,RJUN23-802-1_Weekday-61,59048625,,0,203,805EB_190513
805,RJUN23-802-1_Weekday-61,59048626,,0,205,805EB_190513
805,RJUN23-802-1_Weekday-61,59048627,,0,210,805EB_190513
805,RJUN23-802-1_Weekday-61,59048628,,0,207,805EB_190513
805,RJUN23-802-1_Weekday-61,59048629,,0,203,805EB_190513
805,RJUN23-802-1_Weekday-61,59048630,,0,205,805EB_190513
805,RJUN23-802-1_Weekday-61,59048631,,0,210,805EB_190513
805,RJUN23-802-1_Weekday-61,59048632,,0,207,805EB_190513
805,RJUN23-802-1_Weekday-61,59048633,,0,203,805EB_190513
805,RJUN23-802-1_Weekday-61,59048634,,0,205,805EB_190513
805,RJUN23-802-1_Weekday-61,59048635,,0,210,805EB_190513
805,RJUN23-802-1_Weekday-61,59048636,,0,210,805EB_190513
805,RJUN23-802-1_Weekday-61,59048637,,0,207,805EB_190513
805,RJUN23-802-1_Weekday-61,59048638,,0,203,805EB_190513
805,RJUN23-802-1_Weekday-61,59048639,,0,205,805EB_190513
805,RJUN23-802-1_Weekday-61,59048640,,0,207,805EB_190513
805,RJUN23-802-1_Weekday-61,59048641,,0,203,805EB_190513
805,RJUN23-802-1_Weekday-61,59048642,,0,205,805EB_190513
805,RJUN23-802-1_Weekday-61,59048643,,0,210,805EB_190513
805,RJUN23-802-1_Weekday-61,59048644,,0,207,805EB_190513
805,RJUN23-802-1_Weekday-61,59048645,,0,203,805EB_190513
805,RJUN23-802-1_Weekday-61,59048646,,0,205,805EB_190513
805,RJUN23-802-1_Weekday-61,59048647,,0,210,805EB_190513
805,RJUN23-802-1_Weekday-61,59048648,,0,207,805EB_190513
805,RJUN23-802-1_Weekday-61,59048649,,0,203,805EB_190513
805,RJUN23-802-1_Weekday-61,59048650,,0,205,805EB_190513
805,RJUN23-802-1_Weekday-61,59048651,,0,210,805EB_190513
805,RJUN23-802-1_Weekday-61,59048652,,0,207,805EB_190513
805,RJUN23-802-1_Weekday-61,59048653,,0,203,805EB_190513
805,RJUN23-802-1_Weekday-61,59048654,,0,205,805EB_190513
805,RJUN23-802-1_Weekday-61,59048655,,0,210,805EB_190513
805,RJUN23-802-1_Weekday-61,59048656,,0,207,805EB_190513
805,RJUN23-802-1_Weekday-61,59048657,,0,205,805EB_190513
802,RJUN23-802-1_Weekday-61,59048658,,0,206,802EB_190513
802,RJUN23-802-1_Weekday-61,59048659,,0,206,802EB_190513
802,RJUN23-802-1_Weekday-61,59048660,,0,209,802EB_190513
802,RJUN23-802-1_Weekday-61,59048661,,0,205,802EB_190513
802,RJUN23-802-1_Weekday-61,59048662,,0,205,802EB_190513
802,RJUN23-802-1_Weekday-61,59048663,,0,201,802EB_190513
802,RJUN23-802-1_Weekday-61,59048664,,0,205,802EB_190513
802,RJUN23-802-1_Weekday-61,59048665,,0,201,802EB_190513
802,RJUN23-802-1_Weekday-61,59048666,,0,209,802EB_190513
802,RJUN23-802-1_Weekday-61,59048667,,0,206,802EB_190513
802,RJUN23-802-1_Weekday-61,59048668,,0,201,802EB_190513
805,RJUN23-802-1_Weekday-61,59048669,,1,210,805WB_190513
802,RJUN23-802-1_Weekday-61,59048670,,0,204,802EB_190513
802,RJUN23-802-1_Weekday-61,59048671,,1,201,802WB_190513
805,RJUN23-802-1_Weekday-61,59048672,,1,207,805WB_190513
802,RJUN23-802-1_Weekday-61,59048673,,1,209,802WB_190513
802,RJUN23-802-1_Weekday-61,59048674,,1,206,802WB_190513
805,RJUN23-802-1_Weekday-61,59048675,,1,207,805WB_190513
805,RJUN23-802-1_Weekday-61,59048676,,1,210,805WB_190513
802,RJUN23-802-1_Weekday-61,59048677,,1,205,802WB_190513
805,RJUN23-802-1_Weekday-61,59048678,,1,210,805WB_190513
802,RJUN23-802-1_Weekday-61,59048679,,1,201,802WB_190513
805,RJUN23-802-1_Weekday-61,59048680,,1,207,805WB_190513
802,RJUN23-802-1_Weekday-61,59048681,,1,209,802WB_190513
805,RJUN23-802-1_Weekday-61,59048682,,1,210,805WB_190513
802,RJUN23-802-1_Weekday-61,59048683,,1,206,802WB_190513
805,RJUN23-802-1_Weekday-61,59048684,,1,207,805WB_190513
802,RJUN23-802-1_Weekday-61,59048685,,1,205,802WB_190513
805,RJUN23-802-1_Weekday-61,59048686,,1,210,805WB_190513
802,RJUN23-802-1_Weekday-61,59048687,,1,201,802WB_190513
805,RJUN23-802-1_Weekday-61,59048688,,1,207,805WB_190513
802,RJUN23-802-1_Weekday-61,59048689,,1,209,802WB_190513
805,RJUN23-802-1_Weekday-61,59048690,,1,210,805WB_190513
802,RJUN23-802-1_Weekday-61,59048691,,1,206,802WB_190513
805,RJUN23-802-1_Weekday-61,59048692,,1,207,805WB_190513
805,RJUN23-802-1_Weekday-61,59048693,,0,202,805EB_190513
805,RJUN23-802-1_Weekday-61,59048694,,0,207,805EB_190513
805,RJUN23-802-1_Weekday-61,59048695,,0,207,805EB_190513
805,RJUN23-802-1_Weekday-61,59048696,,0,210,805EB_190513
805,RJUN23-802-1_Weekday-61,59048697,,0,210,805EB_190513
805,RJUN23-802-1_Weekday-61,59048698,,0,207,805EB_190513
805,RJUN23-802-1_Weekday-61,59048699,,0,210,805EB_190513
805,RJUN23-802-1_Weekday-61,59048700,,0,207,805EB_190513
805,RJUN23-802-1_Weekday-61,59048701,,0,210,805EB_190513
805,RJUN23-802-1_Weekday-61,59048702,,0,207,805EB_190513
805,RJUN23-802-1_Weekday-61,59048703,,0,210,805EB_190513
802,RJUN23-802-1_Weekday-61,59048705,,0,212,802EB_190513
802,RJUN23-802-1_Weekday-61,59048706,,0,208,802EB_190513
802,RJUN23-802-1_Weekday-61,59048711,,1,202,802WB_190513
802,RJUN23-802-1_Weekday-61,59048714,,1,206,802WB_190513
805,RJUN23-802-1_Weekday-61,59048715,,0,210,805EB_190513
802,RJUN23-802-1_Weekday-61,59048717,,1,204,802WB_190513
805,RJUN23-802-1_Weekday-61,59048718,,1,203,805WB_190513
802,RJUN23-802-1_Weekday-61,59048719,,1,207,802WB_190513
802,RJUN23-802-1_Weekday-61,59048720,,1,201,802WB_190513
805,RJUN23-802-1_Weekday-61,59048721,,1,205,805WB_190513
802,RJUN23-802-1_Weekday-61,59048722,,1,208,802WB_190513
805,RJUN23-802-1_Weekday-61,59048723,,1,202,805WB_190513
802,RJUN23-802-1_Weekday-61,59048724,,1,209,802WB_190513
805,RJUN23-802-1_Weekday-61,59048725,,1,203,805WB_190513
805,RJUN23-802-1_Weekday-61,59048726,,0,203,805EB_190513
802,RJUN23-802-1_Weekday-61,59048727,,0,201,802EB_190513
805,RJUN23-802-1_Weekday-61,59048728,,0,205,805EB_190513
802,RJUN23-802-1_Weekday-61,59048729,,0,202,802EB_190513
805,RJUN23-802-1_Weekday-61,59048730,,0,203,805EB_190513
802,RJUN23-802-1_Weekday-61,59048731,,0,204,802EB_190513
805,RJUN23-802-1_Weekday-61,59048732,,0,205,805EB_190513
802,RJUN23-802-1_Weekday-61,59048733,,0,206,802EB_190513
805,RJUN23-802-1_Weekday-61,59048735,,1,205,805WB_190513
802,RJUN23-802-1_Weekday-61,59048736,,1,206,802WB_190513
805,RJUN23-802-1_Weekday-61,59048737,,1,210,805WB_190513
805,RJUN23-802-1_Weekday-61,59048738,,0,202,805EB_190513
805,RJUN23-802-1_Weekday-61,59048739,,0,203,805EB_190513
802,RJUN23-802-1_Weekday-61,59048741,,0,209,802EB_190513
802,RJUN23-802-1_Weekday-61,59048757,,0,207,802EB_190513
802,RJUN23-802-1_Weekday-61,59048758,,1,204,802WB_190513
802,RJUN23-802-1_Weekday-63,59204381,,0,209,802EB_190513
802,RJUN23-802-1_Weekday-63,59204382,,0,201,802EB_190513
802,RJUN23-802-1_Weekday-63,59204383,,0,208,802EB_190513
802,RJUN23-802-1_Weekday-63,59204384,,0,204,802EB_190513
802,RJUN23-802-1_Weekday-63,59204385,,0,206,802EB_190513
802,RJUN23-802-1_Weekday-63,59204386,,0,202,802EB_190513
802,RJUN23-802-1_Weekday-63,59204387,,0,211,802EB_190513
802,RJUN23-802-1_Weekday-63,59204388,,0,201,802EB_190513
802,RJUN23-802-1_Weekday-63,59204389,,0,208,802EB_190513
802,RJUN23-802-1_Weekday-63,59204390,,0,202,802EB_190513
802,RJUN23-802-1_Weekday-63,59204391,,0,209,802EB_190513
802,RJUN23-802-1_Weekday-63,59204392,,0,204,802EB_190513
802,RJUN23-802-1_Weekday-63,59204393,,0,206,802EB_190513
802,RJUN23-802-1_Weekday-63,59204394,,0,211,802EB_190513
802,RJUN23-802-1_Weekday-63,59204395,,0,201,802EB_190513
802,RJUN23-802-1_Weekday-63,59204396,,0,208,802EB_190513
802,RJUN23-802-1_Weekday-63,59204397,,0,209,802EB_190513
802,RJUN23-802-1_Weekday-63,59204398,,1,211,802WB_190513
805,RJUN23-802-1_Weekday-63,59204399,,1,205,805WB_190513
802,RJUN23-802-1_Weekday-63,59204400,,1,202,802WB_190513
805,RJUN23-802-1_Weekday-63,59204401,,1,207,805WB_190513
805,RJUN23-802-1_Weekday-63,59204402,,1,203,805WB_190513
802,RJUN23-802-1_Weekday-63,59204403,,1,201,802WB_190513
802,RJUN23-802-1_Weekday-63,59204404,,1,208,802WB_190513
805,RJUN23-802-1_Weekday-63,59204405,,1,210,805WB_190513
802,RJUN23-802-1_Weekday-63,59204406,,1,209,802WB_190513
805,RJUN23-802-1_Weekday-63,59204407,,1,207,805WB_190513
802,RJUN23-802-1_Weekday-63,59204408,,1,204,802WB_190513
805,RJUN23-802-1_Weekday-63,59204409,,1,203,805WB_190513
802,RJUN23-802-1_Weekday-63,59204410,,1,206,802WB_190513
805,RJUN23-802-1_Weekday-63,59204411,,1,205,805WB_190513
802,RJUN23-802-1_Weekday-63,59204412,,1,202,802WB_190513
805,RJUN23-802-1_Weekday-63,59204413,,1,210,805WB_190513
802,RJUN23-802-1_Weekday-63,59204414,,1,211,802WB_190513
805,RJUN23-802-1_Weekday-63,59204415,,1,207,805WB_190513
802,RJUN23-802-1_Weekday-63,59204416,,1,201,802WB_190513
805,RJUN23-802-1_Weekday-63,59204417,,1,203,805WB_190513
802,RJUN23-802-1_Weekday-63,59204418,,1,208,802WB_190513
805,RJUN23-802-1_Weekday-63,59204419,,1,205,805WB_190513
802,RJUN23-802-1_Weekday-63,59204420,,1,209,802WB_190513
805,RJUN23-802-1_Weekday-63,59204421,,1,203,805WB_190513
802,RJUN23-802-1_Weekday-63,59204422,,0,204,802EB_190513
805,RJUN23-802-1_Weekday-63,59204423,,1,210,805WB_190513
802,RJUN23-802-1_Weekday-63,59204424,,1,204,802WB_190513
805,RJUN23-802-1_Weekday-63,59204425,,1,207,805WB_190513
802,RJUN23-802-1_Weekday-63,59204426,,1,206,802WB_190513
802,RJUN23-802-1_Weekday-63,59204427,,1,202,802WB_190513
805,RJUN23-802-1_Weekday-63,59204428,,1,205,805WB_190513
805,RJUN23-802-1_Weekday-63,59204429,,0,210,805EB_190513
805,RJUN23-802-1_Weekday-63,59204430,,0,207,805EB_190513
805,RJUN23-802-1_Weekday-63,59204431,,0,203,805EB_190513
805,RJUN23-802-1_Weekday-63,59204432,,0,205,805EB_190513
805,RJUN23-802-1_Weekday-63,59204433,,0,210,805EB_190513
805,RJUN23-802-1_Weekday-63,59204434,,0,207,805EB_190513
805,RJUN23-802-1_Weekday-63,59204435,,0,203,805EB_190513
805,RJUN23-802-1_Weekday-63,59204436,,0,205,805EB_190513
805,RJUN23-802-1_Weekday-63,59204437,,0,210,805EB_190513
805,RJUN23-802-1_Weekday-63,59204438,,0,207,805EB_190513
805,RJUN23-802-1_Weekday-63,59204439,,0,207,805EB_190513
805,RJUN23-802-1_Weekday-63,59204440,,0,203,805EB_190513
805,RJUN23-802-1_Weekday-63,59204441,,0,205,805EB_190513
805,RJUN23-802-1_Weekday-63,59204442,,0,210,805EB_190513
802,RJUN23-802-1_Weekday-63,59204443,,0,206,802EB_190513
802,RJUN23-802-1_Weekday-63,59204444,,0,202,802EB_190513
802,RJUN23-802-1_Weekday-63,59204445,,0,211,802EB_190513
802,RJUN23-802-1_Weekday-63,59204446,,0,201,802EB_190513
802,RJUN23-802-1_Weekday-63,59204447,,0,208,802EB_190513
